7.440957618893562046e-03,1.941119378841798637e-04,0.000000000000000000e+00,6.470397929472663026e-04,1.229375606599805975e-03,0.000000000000000000e+00,8.411517308314460850e-04,1.423487544483985866e-03,6.470397929472663026e-05,2.911679068262698362e-03,0.000000000000000000e+00,1.164671627305079345e-03,2.588159171789065210e-04,7.764477515367194547e-04,1.294079585894532605e-04,8.411517308314460850e-04,7.117437722419929329e-04,3.752830799094144121e-03,1.294079585894532605e-04,6.470397929472663026e-05,0.000000000000000000e+00,2.588159171789065210e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.235198964736331079e-03,9.058557101261727152e-04,1.358783565189259235e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941119378841798637e-04,1.941119378841798637e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.941119378841798637e-04,2.264639275315432059e-03,1.035263668715626084e-03,0.000000000000000000e+00,1.811711420252345430e-03,6.470397929472663026e-05,1.294079585894532605e-04,3.235198964736331513e-04,0.000000000000000000e+00,1.941119378841798691e-03,6.470397929472663026e-05,0.000000000000000000e+00,1.294079585894532605e-04,1.294079585894532605e-04,2.588159171789065210e-04,3.882238757683597274e-04,8.411517308314460850e-04,1.229375606599805975e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,1.941119378841798637e-04,3.882238757683597274e-04,5.823358136525396724e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.329343254610158689e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.923325784535749004e-03,3.752830799094144121e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588159171789065210e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.588159171789065210e-04,0.000000000000000000e+00,6.470397929472663026e-04,7.764477515367194547e-04,0.000000000000000000e+00,2.264639275315432059e-03,1.682303461662892170e-03,1.294079585894532605e-04,6.470397929472663026e-04,1.294079585894532605e-04,0.000000000000000000e+00,4.529278550630863576e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.529278550630863576e-04,0.000000000000000000e+00,8.411517308314460850e-04,5.823358136525396724e-04,1.747007440957618800e-03,6.470397929472663026e-05,0.000000000000000000e+00,1.941119378841798637e-04,9.705596894208993455e-04,4.982206405693950096e-03,1.488191523778712496e-03,0.000000000000000000e+00,6.470397929472663026e-05,4.529278550630863576e-04,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.682303461662892170e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,1.876415399547072061e-03,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588159171789065210e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.876415399547072061e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,1.941119378841798637e-04,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,1.941119378841798637e-04,6.470397929472663026e-05,0.000000000000000000e+00,1.035263668715626084e-03,1.941119378841798637e-04,1.941119378841798637e-04,6.470397929472663026e-04,3.235198964736331513e-04,1.294079585894532605e-04,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588159171789065210e-04,2.588159171789065210e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588159171789065210e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588159171789065210e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00
3.882238757683597274e-04,0.000000000000000000e+00,5.176318343578130421e-04,1.941119378841798637e-04,9.705596894208993455e-04,2.588159171789065210e-04,5.176318343578130421e-04,8.411517308314460850e-04,0.000000000000000000e+00,1.164671627305079345e-03,6.470397929472663026e-05,7.117437722419929329e-04,3.882238757683597274e-04,2.588159171789065210e-04,0.000000000000000000e+00,6.470397929472663026e-05,7.117437722419929329e-04,7.764477515367194547e-04,8.411517308314460850e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.529278550630863576e-04,1.294079585894532605e-04,0.000000000000000000e+00,2.588159171789065210e-04,6.470397929472663026e-05,3.882238757683597274e-04,1.294079585894532605e-04,0.000000000000000000e+00,4.529278550630863576e-04,1.035263668715626084e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,6.470397929472663026e-05,0.000000000000000000e+00,7.764477515367194547e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.682303461662892170e-03,6.470397929472663026e-05,1.294079585894532605e-04,4.529278550630863576e-04,1.294079585894532605e-04,0.000000000000000000e+00,1.941119378841798637e-04,3.364606923325784340e-03,3.235198964736331513e-04,6.470397929472663026e-05,6.470397929472663026e-05,2.588159171789065210e-04,6.470397929472663026e-05,1.035263668715626084e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.529278550630863576e-04,1.941119378841798637e-04,1.294079585894532605e-04,6.470397929472663026e-05,1.294079585894532605e-04,1.294079585894532605e-04,3.235198964736331513e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.764477515367194547e-04,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.411517308314460850e-04,4.529278550630863576e-04,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,6.470397929472663026e-05,1.294079585894532605e-04,1.294079585894532605e-04,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.235198964736331513e-04,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00
9.705596894208993455e-04,7.764477515367194547e-04,1.294079585894532605e-03,1.294079585894532605e-04,5.823358136525396724e-04,9.705596894208993455e-04,1.035263668715626084e-03,1.164671627305079345e-03,1.164671627305079345e-03,6.470397929472663026e-04,1.941119378841798637e-04,1.229375606599805975e-03,7.117437722419929329e-04,3.235198964736331513e-04,1.035263668715626084e-03,6.470397929472663026e-04,0.000000000000000000e+00,1.682303461662892170e-03,1.099967648010352714e-03,1.941119378841798637e-04,5.176318343578130421e-04,6.470397929472663026e-04,3.235198964736331513e-04,1.164671627305079345e-03,1.229375606599805975e-03,3.235198964736331513e-04,1.035263668715626084e-03,7.117437722419929329e-04,6.470397929472663026e-04,3.235198964736331513e-04,6.470397929472663026e-05,3.882238757683597274e-04,3.235198964736331513e-04,1.294079585894532605e-04,2.588159171789065210e-04,1.294079585894532605e-04,8.411517308314460850e-04,3.882238757683597274e-04,8.411517308314460850e-04,6.470397929472663026e-04,4.529278550630863576e-04,7.117437722419929329e-04,3.882238757683597274e-04,6.470397929472663026e-04,3.235198964736331513e-04,2.588159171789065210e-04,8.411517308314460850e-04,3.235198964736331513e-04,1.164671627305079345e-03,6.470397929472663026e-05,3.235198964736331513e-04,1.294079585894532605e-04,4.529278550630863576e-04,2.588159171789065210e-04,9.058557101261727152e-04,1.294079585894532605e-04,1.294079585894532605e-04,5.176318343578130421e-04,3.235198964736331513e-04,3.882238757683597274e-04
6.017470074409576181e-03,0.000000000000000000e+00,1.876415399547072061e-03,1.941119378841798637e-04,5.823358136525396724e-04,1.294079585894532605e-04,3.299902944031057710e-03,2.005823358136525538e-03,0.000000000000000000e+00,7.764477515367194547e-04,0.000000000000000000e+00,2.070527337431252168e-03,9.705596894208993455e-04,6.470397929472663026e-05,7.764477515367194547e-04,0.000000000000000000e+00,2.070527337431252168e-03,0.000000000000000000e+00,9.058557101261727152e-04,1.294079585894532605e-04,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,3.235198964736331513e-04,1.941119378841798637e-04,0.000000000000000000e+00,7.570365577483015307e-03,1.294079585894532605e-04,2.070527337431252168e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.588159171789065210e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.229375606599805975e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.752830799094144121e-03,1.294079585894532605e-04,2.005823358136525538e-03,7.764477515367194547e-04,1.294079585894532605e-04,8.411517308314460850e-04,1.747007440957618800e-03,2.588159171789065210e-03,2.394047233904885320e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.588159171789065210e-04,1.747007440957618800e-03,0.000000000000000000e+00,3.882238757683597274e-04,6.470397929472663026e-05,9.058557101261727152e-04,5.823358136525396724e-04,0.000000000000000000e+00,1.358783565189259235e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229375606599805975e-03,7.764477515367194547e-04,0.000000000000000000e+00,1.358783565189259235e-03,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,6.470397929472663026e-05,3.235198964736331513e-04,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.235198964736331513e-04,0.000000000000000000e+00,2.588159171789065210e-04,1.294079585894532605e-04,0.000000000000000000e+00,2.070527337431252168e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.529278550630863576e-04,1.294079585894532605e-04,1.617599482368165540e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,6.470397929472663026e-05,3.882238757683597274e-04,4.529278550630863576e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,1.941119378841798637e-04,2.652863151083791841e-03,2.523455192494338580e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.823358136525396724e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.488191523778712496e-03,1.035263668715626084e-03,6.470397929472663026e-04,3.882238757683597274e-04,2.135231316725978799e-03,2.846975088967971732e-03,3.235198964736331513e-04,4.788094467809770639e-03,9.058557101261727152e-04,8.411517308314460850e-04,0.000000000000000000e+00,1.423487544483985866e-03,1.941119378841798637e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.588159171789065210e-04,1.294079585894532605e-04,1.941119378841798637e-04,1.941119378841798637e-04,1.294079585894532605e-04,0.000000000000000000e+00,3.235198964736331513e-04,0.000000000000000000e+00,2.588159171789065210e-04,7.117437722419929329e-04,0.000000000000000000e+00,3.882238757683597274e-04,5.176318343578130421e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588159171789065210e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.882238757683597274e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,1.941119378841798637e-04,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.470397929472663026e-05,6.470397929472663026e-05,4.529278550630863576e-04,1.099967648010352714e-03,2.588159171789065210e-04,3.623422840504690861e-03,1.941119378841798637e-04,2.588159171789065210e-04,8.411517308314460850e-04,1.941119378841798637e-04,0.000000000000000000e+00,3.882238757683597274e-04,0.000000000000000000e+00,6.470397929472663026e-05,2.588159171789065210e-04,1.941119378841798637e-04,5.823358136525396724e-04,0.000000000000000000e+00,3.235198964736331513e-04,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,3.235198964736331513e-04,1.941119378841798637e-04,1.941119378841798637e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.423487544483985866e-03,0.000000000000000000e+00,6.470397929472663026e-05,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,7.117437722419929329e-04,1.941119378841798637e-04,6.470397929472663026e-05,0.000000000000000000e+00,1.294079585894532605e-04,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,6.470397929472663026e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,6.470397929472663026e-05,0.000000000000000000e+00,3.882238757683597274e-04,6.470397929472663026e-05,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941119378841798637e-04
2.588159171789065210e-04,6.470397929472663026e-05,7.117437722419929329e-04,1.294079585894532605e-04,3.235198964736331513e-04,3.882238757683597274e-04,1.099967648010352714e-03,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,1.941119378841798637e-04,6.470397929472663026e-05,6.470397929472663026e-05,4.529278550630863576e-04,1.294079585894532605e-04,1.941119378841798637e-04,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.882238757683597274e-04,2.588159171789065210e-04,0.000000000000000000e+00,6.470397929472663026e-05,1.294079585894532605e-04,6.470397929472663026e-05,1.294079585894532605e-04,4.529278550630863576e-04,0.000000000000000000e+00,6.470397929472663026e-05,6.470397929472663026e-05,1.294079585894532605e-04,4.529278550630863576e-04,1.941119378841798637e-04,1.294079585894532605e-04,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,6.470397929472663026e-05,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.235198964736331513e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,1.294079585894532605e-04
4.529278550630863576e-04,0.000000000000000000e+00,9.058557101261727152e-04,3.235198964736331513e-04,5.823358136525396724e-04,1.229375606599805975e-03,1.941119378841798691e-03,1.294079585894532605e-04,6.470397929472663026e-05,1.294079585894532605e-04,0.000000000000000000e+00,5.176318343578130421e-04,5.629246198641216399e-03,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,1.617599482368165540e-03,3.235198964736331513e-04,2.588159171789065210e-04,1.941119378841798637e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.564542219346490202e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.529278550630863576e-04,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.764477515367194547e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.294079585894532605e-04,1.158201229375606552e-02,2.588159171789065210e-03,3.882238757683597274e-04,1.229375606599805975e-03,1.941119378841798637e-04,1.294079585894532605e-04,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,5.176318343578130421e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,1.099967648010352714e-03,0.000000000000000000e+00,1.941119378841798637e-04,3.882238757683597274e-04,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,1.035263668715626084e-03,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,1.617599482368165540e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,2.588159171789065210e-04,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,1.099967648010352714e-03,1.617599482368165540e-03,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.294079585894532605e-04,6.470397929472663026e-05,1.294079585894532605e-04,1.941119378841798691e-03,1.941119378841798691e-03,4.335166612746683794e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,2.588159171789065210e-04,0.000000000000000000e+00,7.764477515367194547e-04,6.470397929472663026e-05,6.470397929472663026e-05,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.588159171789065210e-04,0.000000000000000000e+00,1.682303461662892170e-03,0.000000000000000000e+00,9.058557101261727152e-04,2.005823358136525538e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.588159171789065210e-04,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,2.394047233904885320e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,1.941119378841798637e-04,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.552895503073438909e-03,1.022322872856680671e-02,1.747007440957618800e-03,0.000000000000000000e+00,3.235198964736331513e-04,0.000000000000000000e+00,5.176318343578130421e-04,6.470397929472663026e-05,1.294079585894532605e-04,5.176318343578130421e-04,5.176318343578130421e-04,6.470397929472663026e-05,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.882238757683597274e-04,9.705596894208993455e-04,1.294079585894532605e-03,2.588159171789065210e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.882238757683597274e-04,7.117437722419929329e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.876415399547072061e-03,0.000000000000000000e+00,1.229375606599805975e-03,3.882238757683597274e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.588159171789065210e-04,5.176318343578130421e-04,1.294079585894532605e-04,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.811711420252345430e-03,1.294079585894532605e-04,1.294079585894532605e-04,9.058557101261727152e-04,1.035263668715626084e-03,4.529278550630863576e-04,0.000000000000000000e+00,1.941119378841798637e-04,1.294079585894532605e-04,9.058557101261727152e-04,1.941119378841798637e-04,2.588159171789065210e-04,1.294079585894532605e-04,3.882238757683597274e-04,6.470397929472663026e-05,7.764477515367194547e-04,1.035263668715626084e-03,6.470397929472663026e-05,0.000000000000000000e+00,1.294079585894532605e-04,9.058557101261727152e-04,1.099967648010352714e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,1.941119378841798637e-04,3.882238757683597274e-04,0.000000000000000000e+00,6.470397929472663026e-05,6.470397929472663026e-05,6.470397929472663026e-05,6.470397929472663026e-05,6.470397929472663026e-05,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.117437722419929329e-04,9.705596894208993455e-04,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.588159171789065210e-04,3.235198964736331513e-04,6.470397929472663026e-05,0.000000000000000000e+00,5.823358136525396724e-04,0.000000000000000000e+00,4.529278550630863576e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.747007440957618800e-03,6.470397929472663026e-04
7.764477515367194547e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.823358136525396724e-04,0.000000000000000000e+00,1.941119378841798637e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.846975088967971732e-03,1.294079585894532605e-04,2.005823358136525538e-03,1.294079585894532605e-04,1.294079585894532605e-04,1.941119378841798637e-04,0.000000000000000000e+00,8.411517308314460850e-04,1.294079585894532605e-03,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.170494985441604449e-03,1.941119378841798637e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470397929472663026e-04,6.470397929472663026e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.117437722419929329e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588159171789065210e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294079585894532605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
